0,1,6,6,0.15,25900.20064,4
0,2,4,4,0.15,23403.47319,4
1,0,6,6,0.15,25900.20064,4
1,5,5,5,0.15,4958.180928,4
2,0,4,4,0.15,23403.47319,4
2,3,4,4,0.15,17110.52372,4
2,11,4,4,0.15,23403.47319,4
3,2,4,4,0.15,17110.52372,4
3,4,2,2,0.15,17782.7941,4
3,10,6,6,0.15,4908.82673,4
4,3,2,2,0.15,17782.7941,4
4,5,4,4,0.15,4947.995469,4
4,8,5,5,0.15,10000,4
5,1,5,5,0.15,4958.180928,4
5,4,4,4,0.15,4947.995469,4
5,7,2,2,0.15,4898.587646,4
6,7,3,3,0.15,7841.81131,4
6,17,2,2,0.15,23403.47319,4
7,5,2,2,0.15,4898.587646,4
7,6,3,3,0.15,7841.81131,4
7,8,10,10,0.15,5050.193156,4
7,15,5,5,0.15,5045.822583,4
8,4,5,5,0.15,10000,4
8,7,10,10,0.15,5050.193156,4
8,9,3,3,0.15,13915.78842,4
9,8,3,3,0.15,13915.78842,4
9,10,5,5,0.15,10000,4
9,14,6,6,0.15,13512.00155,4
9,15,4,4,0.15,4854.917717,4
9,16,8,8,0.15,4993.510694,4
10,3,6,6,0.15,4908.82673,4
10,9,5,5,0.15,10000,4
10,11,6,6,0.15,4908.82673,4
10,13,4,4,0.15,4876.508287,4
11,2,4,4,0.15,23403.47319,4
11,10,6,6,0.15,4908.82673,4
11,12,3,3,0.15,25900.20064,4
12,11,3,3,0.15,25900.20064,4
12,23,4,4,0.15,5091.256152,4
13,10,4,4,0.15,4876.508287,4
13,14,5,5,0.15,5127.526119,4
13,22,4,4,0.15,4924.790605,4
14,9,6,6,0.15,13512.00155,4
14,13,5,5,0.15,5127.526119,4
14,18,3,3,0.15,14564.75315,4
14,21,3,3,0.15,9599.180565,4
15,7,5,5,0.15,5045.822583,4
15,9,4,4,0.15,4854.917717,4
15,16,2,2,0.15,5229.910063,4
15,17,3,3,0.15,19679.89671,4
16,9,8,8,0.15,4993.510694,4
16,15,2,2,0.15,5229.910063,4
16,18,2,2,0.15,4823.950831,4
17,6,2,2,0.15,23403.47319,4
17,15,3,3,0.15,19679.89671,4
17,19,4,4,0.15,23403.47319,4
18,14,3,3,0.15,14564.75315,4
18,16,2,2,0.15,4823.950831,4
18,19,4,4,0.15,5002.607563,4
19,17,4,4,0.15,23403.47319,4
19,18,4,4,0.15,5002.607563,4
19,20,6,6,0.15,5059.91234,4
19,21,5,5,0.15,5075.697193,4
20,19,6,6,0.15,5059.91234,4
20,21,2,2,0.15,5229.910063,4
20,23,3,3,0.15,4885.357564,4
21,14,3,3,0.15,9599.180565,4
21,19,5,5,0.15,5075.697193,4
21,20,2,2,0.15,5229.910063,4
21,22,4,4,0.15,5000,4
22,13,4,4,0.15,4924.790605,4
22,21,4,4,0.15,5000,4
22,23,2,2,0.15,5078.508436,4
23,12,4,4,0.15,5091.256152,4
23,20,3,3,0.15,4885.357564,4
23,22,2,2,0.15,5078.508436,4
